seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,LTI_2,handling_09,handling,2,0.023824596546886186,1.2371371725952967,1.5969258560094008,16.387514628633326,0.11460734595571333,0.5631526064252519,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_00,nominal,4,0.0198457292387172,1.0765043664770937,1.5871652230190758,11.86561603220161,0.15492796328175013,0.4753723053312078,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_01,nominal,4,0.019418460036791024,1.0771277005638193,1.5881743324799322,11.886962683829903,0.1549869573219628,0.4758564032541746,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_02,nominal,4,0.019724932945478335,1.09487379305567,1.5867940511135197,11.869216770050341,0.15459544204383205,0.4852798906982641,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_03,nominal,4,0.019567089249564778,1.100841708636397,1.5900383188230296,11.7014872266735,0.14548440157846268,0.48857426361440215,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_04,nominal,4,0.02269952908887545,1.023559210976517,1.5787115976195862,12.20068026764187,0.17664289095064736,0.4465218507205528,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_05,nominal,4,0.021376110401233356,1.042310458041474,1.580950440492541,12.161407796084003,0.17260320869133677,0.4567741015131235,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_06,nominal,4,0.02173644938483421,1.0722601085625136,1.5734985673024429,12.375757070528277,0.1856564008049623,0.47254016672801086,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_07,nominal,4,0.022488407682691485,1.0181301607603064,1.5811954377123425,12.11968359186921,0.17171833532340225,0.44371673882882645,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_08,nominal,4,0.020782303111725246,1.0896459333744628,1.5761434909972036,12.318026354848756,0.18057237383434352,0.4821070753978295,1.0
11,111,previous_s_curve,near_linear,LTI_3,nominal_09,nominal,4,0.01971836141608946,1.085916393881805,1.588431701061809,11.785429575075273,0.15050180922406564,0.4804601359609731,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_00,heavy,4,0.020097606974162813,1.0911828681893303,1.5612126954409034,9.972337407437477,0.19645276428637853,0.48211373273067604,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_01,heavy,4,0.02192065426558591,1.0325261806946326,1.5537178608799573,10.280640647261151,0.2172061274148645,0.4503384358940345,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_02,heavy,4,0.022115663504081267,1.0203914362012647,1.5556110301251076,10.220706664665515,0.21374898956353697,0.44390585069048566,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_03,heavy,4,0.021007521405239878,1.0868613078210494,1.5473842419053656,10.532176642142945,0.23038890866317227,0.4794202186956592,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_04,heavy,4,0.022884490699515363,1.0163760326436388,1.5496902917664108,10.464727228971894,0.2286924482998792,0.4416180531220569,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_05,heavy,4,0.022074986588854092,1.0389386570591195,1.5473965769972962,10.57530324040638,0.23416666078134957,0.45371666768615393,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.02269669407415998,1.0201045323329567,1.550905287129086,10.39516329669742,0.22469108334538276,0.44360366303064946,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.02033988478114159,1.1104275382539235,1.5542276071735868,10.270087152925022,0.21316305782273987,0.4923437237775475,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.020484173571878383,1.0416466656651002,1.56069995495467,10.090720863763751,0.20360432015033766,0.45561052793343904,1.0
11,111,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.020693828823577978,1.0576281526672615,1.5552536274459838,10.276126149314752,0.2147551560436237,0.46400248974563535,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.02323484469182203,1.178518120565967,1.606285837005591,14.783306843170758,0.13023137086587594,0.5309426451736807,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.023694029475554674,1.1621730593698143,1.6064873556530632,14.813914400540222,0.13204066383406166,0.5221319538927167,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.02300357020664423,1.1845053520473423,1.605886531472867,14.820293063816237,0.13182395083443654,0.5342273544523973,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.023481671575922278,1.1712610545745963,1.6063549919508346,14.784407332516686,0.13052438882379805,0.5270033755939703,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.023381472894167536,1.1613243839874738,1.6076634122456916,14.788623060197722,0.1301593028398833,0.5217679463735808,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.021316934158601496,1.2002432430890784,1.6116653760896207,14.624979166953091,0.1190109400362362,0.5431395838475729,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.022238242697389395,1.174926349294858,1.612748087459332,14.490467097611491,0.11388094805945759,0.5292199994910434,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.02187577756196272,1.1987704479969776,1.6092032852614013,14.700723984069542,0.1238738736416403,0.5421916879180885,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.02144970503525966,1.2206781786524483,1.6115047667618345,14.554316124346737,0.11546648855568034,0.5541339992370962,1.0
11,111,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.02141329128664482,1.2383041996611834,1.6113073446253219,14.555854207312905,0.11495143606690819,0.5637269210309488,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.023172938708225232,1.1513064261458814,1.5771803124093629,17.313764838798402,0.15474884437038885,0.475643471251091,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.02280790645518807,1.1503966880935241,1.5781024039394465,17.330058426219953,0.15480763752467083,0.4761268099609757,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.023141865748546493,1.167551035878239,1.5768140498266994,17.318260624075055,0.15441667791509686,0.4855496114205624,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.022991331047739927,1.1715323312690171,1.580117115738342,17.18601929166646,0.14531154240353056,0.48884216776575057,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.025540311613870766,1.1098688887204657,1.568754442598509,17.578115286005055,0.1764509092533603,0.44680150726539,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.024430831253984545,1.1242418837031887,1.5709236597999936,17.547220496172297,0.17241348856853203,0.4570509140287775,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.024916921159883604,1.1549540693625837,1.5635444014756845,17.724201139089867,0.1854601271925271,0.4728178731597709,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.025314853053882605,1.1036110883152592,1.5712241872797255,17.512123498186426,0.17152897650074306,0.4439956849142682,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.02413845587456859,1.167938751136669,1.566119443342126,17.67792052580126,0.1803788461246489,0.48238182024427356,1.0
11,111,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.023083445074315555,1.15920172884085,1.5784872694656222,17.25112307383493,0.15032558156744638,0.4807300126497109,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.02360042002025766,1.162352357860095,1.5535276981044155,16.27988826122366,0.19629023486181743,0.48238696458580593,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.025095270593427234,1.114632160644533,1.5459445196793713,16.535589919288423,0.21703454409322492,0.4506180530605404,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.02520868068715369,1.1030992877278356,1.5478585898160582,16.483733464135753,0.213578689885886,0.44418530437308174,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.024551880861516117,1.1640869512337433,1.5395324321619823,16.752890621935386,0.23021256991486838,0.47969919576286185,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.025943538906061714,1.1020713281038235,1.541850952877243,16.69055549445406,0.22851610757301558,0.4419002360022512,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.025331491077639573,1.1221872341174541,1.5395033100251592,16.785884092695742,0.2339883600789996,0.45399838264201564,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.025772846811186696,1.1050692691320327,1.5431029173621615,16.63202232212263,0.22451639362128198,0.44388518824104733,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.023961498404190915,1.1815095147868409,1.5464334119589669,16.531255134997348,0.21299370498688083,0.49261849746038977,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.023798405367091113,1.1183105917148597,1.5528999046358687,16.3739845621489,0.20343821068314405,0.4558863885949914,1.0
11,111,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.024094483159413965,1.1348812047821286,1.547426591629779,16.532066759030716,0.21458465426596057,0.46427978162877953,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.025903997632911475,1.2607556787434906,1.5933377123264107,19.41938864056763,0.13002936992130715,0.531208699339344,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.026246014216505558,1.2458522887989651,1.5934828060445576,19.43979885310917,0.13183684394925368,0.5223998838379836,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.025724213732533998,1.2657126398022536,1.5928957928487337,19.447064546474618,0.13162054942448081,0.5344926013956125,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.026093301561122117,1.254396860654156,1.5934069937128472,19.419367432188267,0.13032206047794265,0.5272703701130095,1.0
